,CityName,TownName,VilCode,VilName,NesatAndHaitang,縣市行政區,household,maxWind,gust,life_period,center_lowest_pa,center_stronger_wind,strom_7_R,strom_10_R,warming_times,typhoon_1_size,typhoon_2_size
1655,新北市,中和區,6500300-063,瑞穗里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1656,新北市,中和區,6500300-064,明穗里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1657,新北市,中和區,6500300-065,清穗里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1658,新北市,中和區,6500300-066,自強里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1659,新北市,中和區,6500300-067,德穗里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1660,新北市,中和區,6500300-068,民生里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1661,新北市,中和區,6500300-069,國光里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1662,新北市,中和區,6500300-070,壽德里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1663,新北市,中和區,6500300-071,明德里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1664,新北市,中和區,6500300-072,秀水里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1665,新北市,中和區,6500300-073,德行里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1666,新北市,中和區,6500300-074,宜安里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1667,新北市,中和區,6500300-075,安順里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1668,新北市,中和區,6500300-076,秀義里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1669,新北市,中和區,6500300-077,秀士里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1670,新北市,中和區,6500300-078,興南里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1671,新北市,中和區,6500300-079,景本里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1672,新北市,中和區,6500300-080,福南里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1673,新北市,中和區,6500300-081,中興里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1674,新北市,中和區,6500300-082,吉興里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1675,新北市,中和區,6500300-083,中山里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1676,新北市,中和區,6500300-084,碧河里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1677,新北市,中和區,6500300-085,錦中里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1678,新北市,中和區,6500300-086,錦盛里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1679,新北市,中和區,6500300-087,民有里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1680,新北市,中和區,6500300-088,員富里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1681,新北市,中和區,6500300-089,嘉慶里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1682,新北市,中和區,6500300-090,冠穗里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1683,新北市,中和區,6500300-091,國華里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1684,新北市,中和區,6500300-092,正南里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1685,新北市,中和區,6500300-093,正行里,0,新北市中和區,1766.268817,12.9,33.76666667,7,955,40,220,80,0,5,2
1686,新北市,永和區,6500400-001,福林里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1687,新北市,永和區,6500400-002,文化里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1688,新北市,永和區,6500400-003,豫溪里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1689,新北市,永和區,6500400-004,光明里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1690,新北市,永和區,6500400-005,仁愛里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1691,新北市,永和區,6500400-006,永貞里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1692,新北市,永和區,6500400-007,永福里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1693,新北市,永和區,6500400-008,民治里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1694,新北市,永和區,6500400-009,永成里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1695,新北市,永和區,6500400-010,忠義里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1696,新北市,永和區,6500400-011,永元里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1697,新北市,永和區,6500400-012,秀林里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1698,新北市,永和區,6500400-013,保安里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1699,新北市,永和區,6500400-014,中溪里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1700,新北市,永和區,6500400-015,永安里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1701,新北市,永和區,6500400-016,民族里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1702,新北市,永和區,6500400-017,民權里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1703,新北市,永和區,6500400-018,中興里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1704,新北市,永和區,6500400-019,勵行里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1705,新北市,永和區,6500400-020,秀朗里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1706,新北市,永和區,6500400-021,秀成里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1707,新北市,永和區,6500400-022,上溪里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1708,新北市,永和區,6500400-023,竹林里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1709,新北市,永和區,6500400-024,雙和里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1710,新北市,永和區,6500400-025,安和里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1711,新北市,永和區,6500400-026,水源里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1712,新北市,永和區,6500400-027,協和里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1713,新北市,永和區,6500400-028,河堤里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1714,新北市,永和區,6500400-029,頂溪里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1715,新北市,永和區,6500400-030,潭墘里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1716,新北市,永和區,6500400-031,潭安里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1717,新北市,永和區,6500400-032,大新里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1718,新北市,永和區,6500400-033,保平里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1719,新北市,永和區,6500400-034,民本里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1720,新北市,永和區,6500400-035,民樂里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1721,新北市,永和區,6500400-036,光復里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1722,新北市,永和區,6500400-037,復興里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1723,新北市,永和區,6500400-038,福和里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1724,新北市,永和區,6500400-039,得和里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1725,新北市,永和區,6500400-040,智光里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1726,新北市,永和區,6500400-041,新生里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1727,新北市,永和區,6500400-042,大同里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1728,新北市,永和區,6500400-043,前溪里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1729,新北市,永和區,6500400-044,和平里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1730,新北市,永和區,6500400-045,新<U+5ECD>里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1731,新北市,永和區,6500400-046,下溪里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1732,新北市,永和區,6500400-047,秀和里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1733,新北市,永和區,6500400-048,河濱里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1734,新北市,永和區,6500400-049,民生里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1735,新北市,永和區,6500400-050,秀得里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1736,新北市,永和區,6500400-051,上林里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1737,新北市,永和區,6500400-052,網溪里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1738,新北市,永和區,6500400-053,正興里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1739,新北市,永和區,6500400-054,永興里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1740,新北市,永和區,6500400-055,桂林里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1741,新北市,永和區,6500400-056,店街里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1742,新北市,永和區,6500400-057,信義里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1743,新北市,永和區,6500400-058,後溪里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1744,新北市,永和區,6500400-059,民富里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1745,新北市,永和區,6500400-060,秀元里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1746,新北市,永和區,6500400-061,永樂里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1747,新北市,永和區,6500400-062,保順里,0,新北市永和區,1466.096774,12.9,33.76666667,7,955,40,220,80,0,5,2
1748,新北市,新莊區,6500500-001,海山里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1749,新北市,新莊區,6500500-002,頭前里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1750,新北市,新莊區,6500500-003,國泰里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1751,新北市,新莊區,6500500-004,全安里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1752,新北市,新莊區,6500500-005,福基里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1753,新北市,新莊區,6500500-006,豐年里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1754,新北市,新莊區,6500500-007,忠孝里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1755,新北市,新莊區,6500500-008,恆安里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1756,新北市,新莊區,6500500-009,後港里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1757,新北市,新莊區,6500500-010,文衡里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1758,新北市,新莊區,6500500-011,中美里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1759,新北市,新莊區,6500500-012,八德里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1760,新北市,新莊區,6500500-013,興漢里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1761,新北市,新莊區,6500500-014,中和里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1762,新北市,新莊區,6500500-015,西盛里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1763,新北市,新莊區,6500500-016,榮和里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1764,新北市,新莊區,6500500-017,中泰里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1765,新北市,新莊區,6500500-018,瓊林里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1766,新北市,新莊區,6500500-019,文德里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1767,新北市,新莊區,6500500-020,中誠里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1768,新北市,新莊區,6500500-021,裕民里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1769,新北市,新莊區,6500500-022,文明里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1770,新北市,新莊區,6500500-023,中港里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1771,新北市,新莊區,6500500-024,富國里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1772,新北市,新莊區,6500500-025,思源里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1773,新北市,新莊區,6500500-026,立人里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1774,新北市,新莊區,6500500-027,南港里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1775,新北市,新莊區,6500500-028,仁愛里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1776,新北市,新莊區,6500500-029,立德里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1777,新北市,新莊區,6500500-030,信義里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1778,新北市,新莊區,6500500-031,立言里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1779,新北市,新莊區,6500500-032,民安里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1780,新北市,新莊區,6500500-033,和平里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1781,新北市,新莊區,6500500-034,立功里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1782,新北市,新莊區,6500500-035,民本里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1783,新北市,新莊區,6500500-036,化成里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1784,新北市,新莊區,6500500-037,立志里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1785,新北市,新莊區,6500500-038,光華里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1786,新北市,新莊區,6500500-039,思賢里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1787,新北市,新莊區,6500500-040,營盤里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1788,新北市,新莊區,6500500-041,光榮里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1789,新北市,新莊區,6500500-042,自強里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1790,新北市,新莊區,6500500-043,丹鳳里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1791,新北市,新莊區,6500500-044,光明里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1792,新北市,新莊區,6500500-045,自立里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1793,新北市,新莊區,6500500-046,合鳳里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1794,新北市,新莊區,6500500-047,幸福里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1795,新北市,新莊區,6500500-048,雙鳳里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1796,新北市,新莊區,6500500-049,自信里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1797,新北市,新莊區,6500500-050,龍鳳里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1798,新北市,新莊區,6500500-051,中華里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1799,新北市,新莊區,6500500-052,中隆里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1800,新北市,新莊區,6500500-053,中原里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1801,新北市,新莊區,6500500-054,中信里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1802,新北市,新莊區,6500500-055,四維里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1803,新北市,新莊區,6500500-056,建福里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1804,新北市,新莊區,6500500-057,中宏里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1805,新北市,新莊區,6500500-058,中全里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1806,新北市,新莊區,6500500-059,立泰里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1807,新北市,新莊區,6500500-060,全泰里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1808,新北市,新莊區,6500500-061,仁義里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1809,新北市,新莊區,6500500-062,立基里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1810,新北市,新莊區,6500500-063,昌明里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1811,新北市,新莊區,6500500-064,昌平里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1812,新北市,新莊區,6500500-065,文聖里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
1813,新北市,新莊區,6500500-066,萬安里,0,新北市新莊區,1799.547619,12.9,33.76666667,7,955,40,220,80,0,5,2
