,CityName,TownName,VilCode,VilName,Megi,縣市行政區,household,maxWind,gust,life_period,center_lowest_pa,center_stronger_wind,strom_7_R,strom_10_R,warming_times,typhoon_1_size,typhoon_2_size
1328,高雄市,內門區,6403500-013,東埔里,0,高雄市內門區,283.7222222,15,34.5,5,940,45,250,100,23,10,0
1329,高雄市,內門區,6403500-014,三平里,0,高雄市內門區,283.7222222,15,34.5,5,940,45,250,100,23,10,0
1330,高雄市,內門區,6403500-015,木柵里,0,高雄市內門區,283.7222222,15,34.5,5,940,45,250,100,23,10,0
1331,高雄市,內門區,6403500-016,內興里,0,高雄市內門區,283.7222222,15,34.5,5,940,45,250,100,23,10,0
1332,高雄市,內門區,6403500-017,瑞山里,0,高雄市內門區,283.7222222,15,34.5,5,940,45,250,100,23,10,0
1333,高雄市,內門區,6403500-018,光興里,0,高雄市內門區,283.7222222,15,34.5,5,940,45,250,100,23,10,0
1334,高雄市,茂林區,6403600-001,茂林里,0,高雄市茂林區,196,15,34.5,5,940,45,250,100,23,10,0
1335,高雄市,茂林區,6403600-002,萬山里,0,高雄市茂林區,196,15,34.5,5,940,45,250,100,23,10,0
1336,高雄市,茂林區,6403600-003,多納里,0,高雄市茂林區,196,15,34.5,5,940,45,250,100,23,10,0
1337,高雄市,桃源區,6403700-001,桃源里,0,高雄市桃源區,165.5,15,34.5,5,940,45,250,100,23,10,0
1338,高雄市,桃源區,6403700-002,寶山里,0,高雄市桃源區,165.5,15,34.5,5,940,45,250,100,23,10,0
1339,高雄市,桃源區,6403700-003,建山里,0,高雄市桃源區,165.5,15,34.5,5,940,45,250,100,23,10,0
1340,高雄市,桃源區,6403700-004,高中里,0,高雄市桃源區,165.5,15,34.5,5,940,45,250,100,23,10,0
1341,高雄市,桃源區,6403700-005,勤和里,0,高雄市桃源區,165.5,15,34.5,5,940,45,250,100,23,10,0
1342,高雄市,桃源區,6403700-006,復興里,0,高雄市桃源區,165.5,15,34.5,5,940,45,250,100,23,10,0
1343,高雄市,桃源區,6403700-007,拉芙蘭里,0,高雄市桃源區,165.5,15,34.5,5,940,45,250,100,23,10,0
1344,高雄市,桃源區,6403700-008,梅山里,0,高雄市桃源區,165.5,15,34.5,5,940,45,250,100,23,10,0
1345,高雄市,那瑪夏區,6403800-001,達卡努瓦里,0,高雄市那瑪夏區,284,15,34.5,5,940,45,250,100,23,10,0
1346,高雄市,那瑪夏區,6403800-002,瑪雅里,0,高雄市那瑪夏區,284,15,34.5,5,940,45,250,100,23,10,0
1347,高雄市,那瑪夏區,6403800-003,南沙魯里,0,高雄市那瑪夏區,284,15,34.5,5,940,45,250,100,23,10,0
1348,新北市,板橋區,6500100-001,留侯里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1349,新北市,板橋區,6500100-002,流芳里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1350,新北市,板橋區,6500100-003,赤松里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1351,新北市,板橋區,6500100-004,黃石里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1352,新北市,板橋區,6500100-005,挹秀里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1353,新北市,板橋區,6500100-006,湳興里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1354,新北市,板橋區,6500100-007,新興里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1355,新北市,板橋區,6500100-008,社後里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1356,新北市,板橋區,6500100-009,香社里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1357,新北市,板橋區,6500100-010,中正里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1358,新北市,板橋區,6500100-011,自強里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1359,新北市,板橋區,6500100-012,自立里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1360,新北市,板橋區,6500100-013,光華里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1361,新北市,板橋區,6500100-014,國光里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1362,新北市,板橋區,6500100-015,港尾里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1363,新北市,板橋區,6500100-016,金華里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1364,新北市,板橋區,6500100-017,港德里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1365,新北市,板橋區,6500100-018,民權里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1366,新北市,板橋區,6500100-019,建國里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1367,新北市,板橋區,6500100-020,漢生里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1368,新北市,板橋區,6500100-021,公<U+8218>里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1369,新北市,板橋區,6500100-022,新民里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1370,新北市,板橋區,6500100-023,幸福里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1371,新北市,板橋區,6500100-024,忠誠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1372,新北市,板橋區,6500100-025,百壽里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1373,新北市,板橋區,6500100-026,介壽里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1374,新北市,板橋區,6500100-027,新埔里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1375,新北市,板橋區,6500100-028,華江里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1376,新北市,板橋區,6500100-029,江翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1377,新北市,板橋區,6500100-030,純翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1378,新北市,板橋區,6500100-031,溪頭里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1379,新北市,板橋區,6500100-032,聯翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1380,新北市,板橋區,6500100-033,宏翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1381,新北市,板橋區,6500100-034,仁翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1382,新北市,板橋區,6500100-035,新翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1383,新北市,板橋區,6500100-036,吉翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1384,新北市,板橋區,6500100-037,德翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1385,新北市,板橋區,6500100-038,滿翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1386,新北市,板橋區,6500100-039,明翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1387,新北市,板橋區,6500100-040,松翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1388,新北市,板橋區,6500100-041,柏翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1389,新北市,板橋區,6500100-042,龍翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1390,新北市,板橋區,6500100-043,華翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1391,新北市,板橋區,6500100-044,忠翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1392,新北市,板橋區,6500100-045,嵐翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1393,新北市,板橋區,6500100-046,文翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1394,新北市,板橋區,6500100-047,青翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1395,新北市,板橋區,6500100-048,懷翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1396,新北市,板橋區,6500100-049,福翠里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1397,新北市,板橋區,6500100-050,港嘴里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1398,新北市,板橋區,6500100-051,振興里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1399,新北市,板橋區,6500100-052,振義里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1400,新北市,板橋區,6500100-053,光復里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1401,新北市,板橋區,6500100-054,埔墘里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1402,新北市,板橋區,6500100-055,長壽里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1403,新北市,板橋區,6500100-056,福壽里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1404,新北市,板橋區,6500100-057,海山里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1405,新北市,板橋區,6500100-058,九如里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1406,新北市,板橋區,6500100-059,玉光里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1407,新北市,板橋區,6500100-060,光仁里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1408,新北市,板橋區,6500100-061,埤墘里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1409,新北市,板橋區,6500100-062,永安里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1410,新北市,板橋區,6500100-063,雙玉里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1411,新北市,板橋區,6500100-064,廣新里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1412,新北市,板橋區,6500100-065,深丘里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1413,新北市,板橋區,6500100-066,香丘里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1414,新北市,板橋區,6500100-067,西安里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1415,新北市,板橋區,6500100-068,東丘里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1416,新北市,板橋區,6500100-069,長安里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1417,新北市,板橋區,6500100-070,福丘里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1418,新北市,板橋區,6500100-071,福祿里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1419,新北市,板橋區,6500100-072,民族里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1420,新北市,板橋區,6500100-073,國泰里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1421,新北市,板橋區,6500100-074,福德里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1422,新北市,板橋區,6500100-075,景星里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1423,新北市,板橋區,6500100-076,福星里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1424,新北市,板橋區,6500100-077,鄉雲里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1425,新北市,板橋區,6500100-078,廣德里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1426,新北市,板橋區,6500100-079,大豐里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1427,新北市,板橋區,6500100-080,重慶里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1428,新北市,板橋區,6500100-081,仁愛里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1429,新北市,板橋區,6500100-082,和平里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1430,新北市,板橋區,6500100-083,廣福里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1431,新北市,板橋區,6500100-084,華興里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1432,新北市,板橋區,6500100-085,華貴里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1433,新北市,板橋區,6500100-086,華德里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1434,新北市,板橋區,6500100-087,華東里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1435,新北市,板橋區,6500100-088,信義里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1436,新北市,板橋區,6500100-089,浮洲里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1437,新北市,板橋區,6500100-090,華中里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1438,新北市,板橋區,6500100-091,僑中里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1439,新北市,板橋區,6500100-092,中山里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1440,新北市,板橋區,6500100-093,復興里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1441,新北市,板橋區,6500100-094,大安里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1442,新北市,板橋區,6500100-095,福安里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1443,新北市,板橋區,6500100-096,聚安里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1444,新北市,板橋區,6500100-097,龍安里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1445,新北市,板橋區,6500100-098,崑崙里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1446,新北市,板橋區,6500100-099,溪洲里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1447,新北市,板橋區,6500100-100,溪北里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1448,新北市,板橋區,6500100-101,香雅里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1449,新北市,板橋區,6500100-102,新生里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1450,新北市,板橋區,6500100-103,文德里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1451,新北市,板橋區,6500100-104,文化里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1452,新北市,板橋區,6500100-105,新海里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1453,新北市,板橋區,6500100-106,莒光里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1454,新北市,板橋區,6500100-107,富貴里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1455,新北市,板橋區,6500100-108,正泰里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1456,新北市,板橋區,6500100-109,民生里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1457,新北市,板橋區,6500100-110,後埔里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1458,新北市,板橋區,6500100-111,華福里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1459,新北市,板橋區,6500100-112,堂春里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1460,新北市,板橋區,6500100-113,成和里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1461,新北市,板橋區,6500100-114,光榮里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1462,新北市,板橋區,6500100-115,民安里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1463,新北市,板橋區,6500100-116,陽明里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1464,新北市,板橋區,6500100-117,朝陽里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1465,新北市,板橋區,6500100-118,松柏里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1466,新北市,板橋區,6500100-119,文聖里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1467,新北市,板橋區,6500100-120,居仁里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1468,新北市,板橋區,6500100-121,莊敬里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1469,新北市,板橋區,6500100-122,東安里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1470,新北市,板橋區,6500100-123,五權里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1471,新北市,板橋區,6500100-124,溪福里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1472,新北市,板橋區,6500100-125,大觀里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1473,新北市,板橋區,6500100-126,歡園里,0,新北市板橋區,1643.230159,12.6,37.96666667,5,940,45,250,100,23,10,0
1474,新北市,三重區,6500200-001,大有里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1475,新北市,三重區,6500200-002,二重里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1476,新北市,三重區,6500200-003,頂崁里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1477,新北市,三重區,6500200-004,谷王里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1478,新北市,三重區,6500200-005,中興里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1479,新北市,三重區,6500200-006,德厚里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1480,新北市,三重區,6500200-007,成功里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1481,新北市,三重區,6500200-008,福祉里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1482,新北市,三重區,6500200-009,福民里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1483,新北市,三重區,6500200-010,過田里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1484,新北市,三重區,6500200-011,錦田里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1485,新北市,三重區,6500200-012,重明里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1486,新北市,三重區,6500200-013,光田里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1487,新北市,三重區,6500200-014,光陽里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1488,新北市,三重區,6500200-015,田心里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1489,新北市,三重區,6500200-016,福田里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1490,新北市,三重區,6500200-017,田中里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1491,新北市,三重區,6500200-018,田安里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1492,新北市,三重區,6500200-019,三民里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1493,新北市,三重區,6500200-020,光明里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1494,新北市,三重區,6500200-021,光正里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1495,新北市,三重區,6500200-022,同安里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1496,新北市,三重區,6500200-023,同慶里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
1497,新北市,三重區,6500200-024,菜寮里,0,新北市三重區,1262.663866,12.6,37.96666667,5,940,45,250,100,23,10,0
